alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
100.0,1e-06,0.001,1e-06,0.1,0.3,812.0,0.8275480059084195
100.0,1e-06,0.001,1e-06,0.01,0.3,812.0,0.8389955686853766
100.0,1e-06,0.001,1e-06,0.001,0.3,812.0,0.854135893648449
100.0,1e-06,0.001,1e-06,0.0001,0.3,812.0,0.8319793205317577
100.0,1e-06,0.001,1e-06,1e-05,0.3,812.0,0.8430576070901034
100.0,1e-06,0.001,1e-06,1e-06,0.3,812.0,0.8389955686853766
100.0,1e-06,0.0001,1.0,1.0,0.3,812.0,0.853397341211226
100.0,1e-06,0.0001,1.0,0.1,0.3,812.0,0.8593057607090103
100.0,1e-06,0.0001,1.0,0.01,0.3,812.0,0.8445347119645494
100.0,1e-06,0.0001,1.0,0.001,0.3,812.0,0.8308714918759232
100.0,1e-06,0.0001,1.0,0.0001,0.3,812.0,0.8301329394387001
100.0,1e-06,0.0001,1.0,1e-05,0.3,812.0,0.8423190546528804
100.0,1e-06,0.0001,1.0,1e-06,0.3,812.0,0.8360413589364845
100.0,1e-06,0.0001,0.1,1.0,0.3,812.0,0.8526587887740029
100.0,1e-06,0.0001,0.1,0.1,0.3,812.0,0.8382570162481536
100.0,1e-06,0.0001,0.1,0.01,0.3,812.0,0.8460118168389956
100.0,1e-06,0.0001,0.1,0.001,0.3,812.0,0.8419497784342689
100.0,1e-06,0.0001,0.1,0.0001,0.3,812.0,0.8245937961595273
100.0,1e-06,0.0001,0.1,1e-05,0.3,812.0,0.8316100443131462
100.0,1e-06,0.0001,0.1,1e-06,0.3,812.0,0.835672082717873
100.0,1e-06,0.0001,0.01,1.0,0.3,812.0,0.8423190546528804
100.0,1e-06,0.0001,0.01,0.1,0.3,812.0,0.845642540620384
100.0,1e-06,0.0001,0.01,0.01,0.3,812.0,0.835672082717873
100.0,1e-06,0.0001,0.01,0.001,0.3,812.0,0.8378877400295421
100.0,1e-06,0.0001,0.01,0.0001,0.3,812.0,0.8345642540620384
100.0,1e-06,0.0001,0.01,1e-05,0.3,812.0,0.8360413589364845
100.0,1e-06,0.0001,0.01,1e-06,0.3,812.0,0.8378877400295421
100.0,1e-06,0.0001,0.001,0.1,0.3,812.0,0.8500738552437223
100.0,1e-06,0.0001,0.001,0.01,0.3,812.0,0.8282865583456426
100.0,1e-06,0.0001,0.001,0.001,0.3,812.0,0.8397341211225997
100.0,1e-06,0.0001,0.001,1e-05,0.3,812.0,0.8290251107828656
100.0,1e-06,0.0001,0.001,1e-06,0.3,812.0,0.8330871491875923
100.0,1e-06,0.0001,0.0001,1.0,0.3,812.0,0.8471196454948301
100.0,1e-06,0.0001,0.0001,0.1,0.3,812.0,0.8408419497784343
100.0,1e-06,0.0001,0.0001,0.01,0.3,812.0,0.8397341211225997
100.0,1e-06,0.0001,0.0001,0.001,0.3,812.0,0.8401033973412112
100.0,1e-06,0.0001,0.0001,0.0001,0.3,812.0,0.8360413589364845
100.0,1e-06,0.0001,0.0001,1e-05,0.3,812.0,0.8437961595273265
100.0,1e-06,0.0001,0.0001,1e-06,0.3,812.0,0.8389955686853766
100.0,1e-06,0.0001,1e-05,1.0,0.3,812.0,0.8489660265878878
100.0,1e-06,0.0001,1e-05,0.1,0.3,812.0,0.8382570162481536
100.0,1e-06,0.0001,1e-05,0.01,0.3,812.0,0.8404726735598228
100.0,1e-06,0.0001,1e-05,0.001,0.3,812.0,0.8441654357459379
100.0,1e-06,0.0001,1e-05,0.0001,0.3,812.0,0.8367799113737076
100.0,1e-06,0.0001,1e-05,1e-05,0.3,812.0,0.8467503692762186
100.0,1e-06,0.0001,1e-05,1e-06,0.3,812.0,0.835672082717873
100.0,1e-06,0.0001,1e-06,1.0,0.3,812.0,0.8426883308714919
100.0,1e-06,0.0001,1e-06,0.1,0.3,812.0,0.853397341211226
100.0,1e-06,0.0001,1e-06,0.01,0.3,812.0,0.8231166912850812
100.0,1e-06,0.0001,1e-06,0.001,0.3,812.0,0.8423190546528804
100.0,1e-06,0.0001,1e-06,0.0001,0.3,812.0,0.8445347119645494
100.0,1e-06,0.0001,1e-06,1e-05,0.3,812.0,0.8515509601181684
100.0,1e-06,0.0001,1e-06,1e-06,0.3,812.0,0.8353028064992615
100.0,1e-06,1e-05,1.0,0.1,0.3,812.0,0.8401033973412112
100.0,1e-06,1e-05,1.0,0.01,0.3,812.0,0.8482274741506647
100.0,1e-06,1e-05,1.0,0.001,0.3,812.0,0.8556129985228951
100.0,1e-06,1e-05,1.0,0.0001,0.3,812.0,0.8526587887740029
100.0,1e-06,1e-05,1.0,1e-05,0.3,812.0,0.8452732644017725
100.0,1e-06,1e-05,1.0,1e-06,0.3,812.0,0.8570901033973413
100.0,1e-06,1e-05,0.1,1.0,0.3,812.0,0.8607828655834564
100.0,1e-06,1e-05,0.1,0.1,0.3,812.0,0.8223781388478582
100.0,1e-06,1e-05,0.1,0.01,0.3,812.0,0.844903988183161
100.0,1e-06,1e-05,0.1,0.001,0.3,812.0,0.8393648449039882
100.0,1e-06,1e-05,0.1,0.0001,0.3,812.0,0.8412112259970458
100.0,1e-06,1e-05,0.1,1e-05,0.3,812.0,0.827178729689808
100.0,1e-06,1e-05,0.1,1e-06,0.3,812.0,0.835672082717873
100.0,1e-06,1e-05,0.01,0.1,0.3,812.0,0.8378877400295421
100.0,1e-06,1e-05,0.01,0.01,0.3,812.0,0.8452732644017725
100.0,1e-06,1e-05,0.01,0.001,0.3,812.0,0.8260709010339734
100.0,1e-06,1e-05,0.01,0.0001,0.3,812.0,0.8349335302806499
100.0,1e-06,1e-05,0.01,1e-05,0.3,812.0,0.8404726735598228
100.0,1e-06,1e-05,0.01,1e-06,0.3,812.0,0.8338257016248154
100.0,1e-06,1e-05,0.001,1.0,0.3,812.0,0.843426883308715
100.0,1e-06,1e-05,0.001,0.1,0.3,812.0,0.8360413589364845
100.0,1e-06,1e-05,0.001,0.01,0.3,812.0,0.8367799113737076
100.0,1e-06,1e-05,0.001,0.001,0.3,812.0,0.8401033973412112
100.0,1e-06,1e-05,0.001,0.0001,0.3,812.0,0.844903988183161
100.0,1e-06,1e-05,0.001,1e-05,0.3,812.0,0.8408419497784343
100.0,1e-06,1e-05,0.001,1e-06,0.3,812.0,0.8231166912850812
100.0,1e-06,1e-05,0.0001,1.0,0.3,812.0,0.8327178729689808
100.0,1e-06,1e-05,0.0001,0.1,0.3,812.0,0.8430576070901034
100.0,1e-06,1e-05,0.0001,0.01,0.3,812.0,0.844903988183161
100.0,1e-06,1e-05,0.0001,0.001,0.3,812.0,0.8297636632200887
100.0,1e-06,1e-05,0.0001,0.0001,0.3,812.0,0.835672082717873
100.0,1e-06,1e-05,0.0001,1e-05,0.3,812.0,0.8386262924667651
100.0,1e-06,1e-05,0.0001,1e-06,0.3,812.0,0.8570901033973413
100.0,1e-06,1e-05,1e-05,1.0,0.3,812.0,0.8349335302806499
100.0,1e-06,1e-05,1e-05,0.1,0.3,812.0,0.8485967503692762
100.0,1e-06,1e-05,1e-05,0.01,0.3,812.0,0.8441654357459379
100.0,1e-06,1e-05,1e-05,0.001,0.3,812.0,0.8552437223042836
100.0,1e-06,1e-05,1e-05,0.0001,0.3,812.0,0.8467503692762186
100.0,1e-06,1e-05,1e-05,1e-05,0.3,812.0,0.8430576070901034
100.0,1e-06,1e-05,1e-05,1e-06,0.3,812.0,0.8341949778434269
100.0,1e-06,1e-05,1e-06,1.0,0.3,812.0,0.8401033973412112
100.0,1e-06,1e-05,1e-06,0.1,0.3,812.0,0.8382570162481536
100.0,1e-06,1e-05,1e-06,0.01,0.3,812.0,0.8482274741506647
100.0,1e-06,1e-05,1e-06,0.001,0.3,812.0,0.8341949778434269
100.0,1e-06,1e-05,1e-06,0.0001,0.3,812.0,0.8397341211225997
100.0,1e-06,1e-05,1e-06,1e-05,0.3,812.0,0.8220088626292467
100.0,1e-06,1e-05,1e-06,1e-06,0.3,812.0,0.8341949778434269
100.0,1e-06,1e-06,1.0,0.1,0.3,812.0,0.8275480059084195
100.0,1e-06,1e-06,1.0,0.01,0.3,812.0,0.843426883308715
100.0,1e-06,1e-06,1.0,0.001,0.3,812.0,0.8460118168389956
100.0,1e-06,1e-06,1.0,0.0001,0.3,812.0,0.854135893648449
100.0,1e-06,1e-06,1.0,1e-05,0.3,812.0,0.8393648449039882
100.0,1e-06,1e-06,1.0,1e-06,0.3,812.0,0.8349335302806499
100.0,1e-06,1e-06,0.1,0.1,0.3,812.0,0.8330871491875923
100.0,1e-06,1e-06,0.1,0.01,0.3,812.0,0.8334564254062038
100.0,1e-06,1e-06,0.1,0.001,0.3,812.0,0.8389955686853766
100.0,1e-06,1e-06,0.1,0.0001,0.3,812.0,0.8375184638109305
100.0,1e-06,1e-06,0.1,1e-05,0.3,812.0,0.8164697193500738
100.0,1e-06,1e-06,0.1,1e-06,0.3,812.0,0.8353028064992615
100.0,1e-06,1e-06,0.01,1.0,0.3,812.0,0.8537666174298375
100.0,1e-06,1e-06,0.01,0.1,0.3,812.0,0.8334564254062038
100.0,1e-06,1e-06,0.01,0.01,0.3,812.0,0.827917282127031
100.0,1e-06,1e-06,0.01,0.001,0.3,812.0,0.845642540620384
100.0,1e-06,1e-06,0.01,0.0001,0.3,812.0,0.8316100443131462
100.0,1e-06,1e-06,0.01,1e-05,0.3,812.0,0.8367799113737076
100.0,1e-06,1e-06,0.01,1e-06,0.3,812.0,0.8471196454948301
100.0,1e-06,1e-06,0.001,1.0,0.3,812.0,0.8426883308714919
100.0,1e-06,1e-06,0.001,0.1,0.3,812.0,0.8297636632200887
100.0,1e-06,1e-06,0.001,0.01,0.3,812.0,0.8257016248153619
100.0,1e-06,1e-06,0.001,0.001,0.3,812.0,0.8519202363367799
100.0,1e-06,1e-06,0.001,0.0001,0.3,812.0,0.8404726735598228
100.0,1e-06,1e-06,0.001,1e-05,0.3,812.0,0.8345642540620384
100.0,1e-06,1e-06,0.001,1e-06,0.3,812.0,0.8504431314623339
100.0,1e-06,1e-06,0.0001,1.0,0.3,812.0,0.8319793205317577
100.0,1e-06,1e-06,0.0001,0.1,0.3,812.0,0.8474889217134417
100.0,1e-06,1e-06,0.0001,0.01,0.3,812.0,0.8404726735598228
100.0,1e-06,1e-06,0.0001,0.001,0.3,812.0,0.8463810930576071
100.0,1e-06,1e-06,0.0001,1e-05,0.3,812.0,0.8423190546528804
100.0,1e-06,1e-06,0.0001,1e-06,0.3,812.0,0.8441654357459379
100.0,1e-06,1e-06,1e-05,1.0,0.3,812.0,0.8437961595273265
100.0,1e-06,1e-06,1e-05,0.1,0.3,812.0,0.827917282127031
100.0,1e-06,1e-06,1e-05,0.01,0.3,812.0,0.8397341211225997
100.0,1e-06,1e-06,1e-05,0.001,0.3,812.0,0.8437961595273265
100.0,1e-06,1e-06,1e-05,0.0001,0.3,812.0,0.8268094534711965
100.0,1e-06,1e-06,1e-05,1e-06,0.3,812.0,0.8463810930576071
100.0,1e-06,1e-06,1e-06,1.0,0.3,812.0,0.8316100443131462
100.0,1e-06,1e-06,1e-06,0.1,0.3,812.0,0.845642540620384
100.0,1e-06,1e-06,1e-06,0.01,0.3,812.0,0.8419497784342689
100.0,1e-06,1e-06,1e-06,0.001,0.3,812.0,0.8319793205317577
100.0,1e-06,1e-06,1e-06,0.0001,0.3,812.0,0.8445347119645494
100.0,1e-06,1e-06,1e-06,1e-05,0.3,812.0,0.8545051698670606
100.0,1e-06,1e-06,1e-06,1e-06,0.3,812.0,0.8408419497784343
10.0,100.0,100.0,0.1,0.1,0.3,812.0,0.8002215657311669
10.0,100.0,100.0,0.1,0.01,0.3,812.0,0.818685376661743
10.0,100.0,100.0,0.1,0.001,0.3,812.0,0.7939438700147711
10.0,100.0,100.0,0.1,0.0001,0.3,812.0,0.7943131462333826
10.0,100.0,100.0,0.1,1e-06,0.3,812.0,0.7972673559822747
10.0,100.0,100.0,0.01,0.1,0.3,812.0,0.8028064992614475
10.0,100.0,100.0,0.01,0.01,0.3,812.0,0.8079763663220089
10.0,100.0,100.0,0.01,0.001,0.3,812.0,0.8120384047267356
10.0,100.0,100.0,0.01,0.0001,0.3,812.0,0.7987444608567208
10.0,100.0,100.0,0.01,1e-05,0.3,812.0,0.792466765140325
10.0,100.0,100.0,0.01,1e-06,0.3,812.0,0.819423929098966
10.0,100.0,100.0,0.001,0.1,0.3,812.0,0.7972673559822747
10.0,100.0,100.0,0.001,0.01,0.3,812.0,0.8002215657311669
10.0,100.0,100.0,0.001,0.001,0.3,812.0,0.7943131462333826
10.0,100.0,100.0,0.001,0.0001,0.3,812.0,0.8068685376661743
10.0,100.0,100.0,0.001,1e-05,0.3,812.0,0.7869276218611522
10.0,100.0,100.0,0.001,1e-06,0.3,812.0,0.8209010339734121
10.0,100.0,100.0,0.0001,0.1,0.3,812.0,0.7965288035450517
10.0,100.0,100.0,0.0001,0.01,0.3,812.0,0.8072378138847858
10.0,100.0,100.0,0.0001,0.001,0.3,812.0,0.8028064992614475
10.0,100.0,100.0,0.0001,0.0001,0.3,812.0,0.7943131462333826
10.0,100.0,100.0,0.0001,1e-05,0.3,812.0,0.7832348596750369
10.0,100.0,100.0,0.0001,1e-06,0.3,812.0,0.7913589364844904
10.0,100.0,100.0,1e-05,0.1,0.3,812.0,0.808714918759232
10.0,100.0,100.0,1e-05,0.01,0.3,812.0,0.8205317577548006
10.0,100.0,100.0,1e-05,0.001,0.3,812.0,0.8209010339734121
10.0,100.0,100.0,1e-05,0.0001,0.3,812.0,0.8149926144756278
10.0,100.0,100.0,1e-06,1.0,0.3,812.0,0.7920974889217134
10.0,100.0,100.0,1e-06,0.1,0.3,812.0,0.8068685376661743
10.0,100.0,100.0,1e-06,0.01,0.3,812.0,0.8112998522895125
10.0,100.0,100.0,1e-06,0.001,0.3,812.0,0.819423929098966
10.0,100.0,100.0,1e-06,0.0001,0.3,812.0,0.7950516986706057
10.0,100.0,100.0,1e-06,1e-06,0.3,812.0,0.7813884785819794
10.0,10.0,100.0,1.0,1.0,0.3,812.0,0.8227474150664698
10.0,10.0,100.0,1.0,0.1,0.3,812.0,0.8223781388478582
10.0,10.0,100.0,1.0,0.01,0.3,812.0,0.8209010339734121
10.0,10.0,100.0,1.0,0.001,0.3,812.0,0.8242245199409158
10.0,10.0,100.0,1.0,0.0001,0.3,812.0,0.8046528803545052
10.0,10.0,100.0,1.0,1e-05,0.3,812.0,0.8064992614475628
10.0,10.0,100.0,1.0,1e-06,0.3,812.0,0.8064992614475628
10.0,10.0,100.0,0.1,1.0,0.3,812.0,0.8249630723781388
10.0,10.0,100.0,0.1,0.1,0.3,812.0,0.8245937961595273
10.0,10.0,100.0,0.1,0.01,0.3,812.0,0.8316100443131462
10.0,10.0,100.0,0.1,0.001,0.3,812.0,0.7991137370753324
10.0,10.0,100.0,0.1,0.0001,0.3,812.0,0.8116691285081241
10.0,10.0,100.0,0.1,1e-05,0.3,812.0,0.8312407680945347
10.0,10.0,100.0,0.01,1.0,0.3,812.0,0.8028064992614475
10.0,10.0,100.0,0.01,0.1,0.3,812.0,0.8341949778434269
10.0,10.0,100.0,0.01,0.001,0.3,812.0,0.8485967503692762
10.0,10.0,100.0,0.01,0.0001,0.3,812.0,0.8323485967503693
10.0,10.0,100.0,0.01,1e-05,0.3,812.0,0.8297636632200887
10.0,10.0,100.0,0.01,1e-06,0.3,812.0,0.8323485967503693
10.0,10.0,100.0,0.001,1.0,0.3,812.0,0.8153618906942393
10.0,10.0,100.0,0.001,0.01,0.3,812.0,0.8286558345642541
10.0,10.0,100.0,0.001,0.001,0.3,812.0,0.827178729689808
10.0,10.0,100.0,0.001,0.0001,0.3,812.0,0.8212703101920237
10.0,10.0,100.0,0.001,1e-05,0.3,812.0,0.845642540620384
10.0,10.0,100.0,0.001,1e-06,0.3,812.0,0.8172082717872969
10.0,10.0,100.0,0.0001,1.0,0.3,812.0,0.8282865583456426
10.0,10.0,100.0,0.0001,0.1,0.3,812.0,0.8234859675036927
10.0,10.0,100.0,0.0001,0.01,0.3,812.0,0.8234859675036927
10.0,10.0,100.0,0.0001,0.001,0.3,812.0,0.8423190546528804
10.0,10.0,100.0,0.0001,0.0001,0.3,812.0,0.7991137370753324
10.0,10.0,100.0,0.0001,1e-05,0.3,812.0,0.8153618906942393
10.0,10.0,100.0,0.0001,1e-06,0.3,812.0,0.8231166912850812
10.0,10.0,100.0,1e-05,1.0,0.3,812.0,0.8245937961595273
10.0,10.0,100.0,1e-05,0.1,0.3,812.0,0.8094534711964549
10.0,10.0,100.0,1e-05,0.01,0.3,812.0,0.8227474150664698
10.0,10.0,100.0,1e-05,0.001,0.3,812.0,0.8220088626292467
10.0,10.0,100.0,1e-05,0.0001,0.3,812.0,0.827917282127031
10.0,10.0,100.0,1e-05,1e-06,0.3,812.0,0.8264401772525849
10.0,10.0,100.0,1e-06,1.0,0.3,812.0,0.8242245199409158
10.0,10.0,100.0,1e-06,0.1,0.3,812.0,0.8238552437223042
10.0,10.0,100.0,1e-06,0.001,0.3,812.0,0.8319793205317577
10.0,10.0,100.0,1e-06,0.0001,0.3,812.0,0.8209010339734121
10.0,10.0,100.0,1e-06,1e-05,0.3,812.0,0.8064992614475628
10.0,10.0,100.0,1e-06,1e-06,0.3,812.0,0.8297636632200887
10.0,10.0,10.0,0.1,0.01,0.3,812.0,0.7968980797636632
10.0,10.0,10.0,0.1,0.001,0.3,812.0,0.810192023633678
10.0,10.0,10.0,0.1,1e-06,0.3,812.0,0.8209010339734121
10.0,10.0,10.0,0.01,0.01,0.3,812.0,0.7935745937961596
10.0,10.0,10.0,0.01,0.001,0.3,812.0,0.8367799113737076
10.0,10.0,10.0,0.01,0.0001,0.3,812.0,0.8124076809453471
10.0,10.0,10.0,0.01,1e-05,0.3,812.0,0.8161004431314623
10.0,10.0,10.0,0.01,1e-06,0.3,812.0,0.8050221565731167
10.0,10.0,10.0,0.001,0.01,0.3,812.0,0.8183161004431314
10.0,10.0,10.0,0.001,0.001,0.3,812.0,0.7987444608567208
10.0,10.0,10.0,0.001,0.0001,0.3,812.0,0.8153618906942393
10.0,10.0,10.0,0.001,1e-05,0.3,812.0,0.8013293943870015
10.0,10.0,10.0,0.001,1e-06,0.3,812.0,0.8050221565731167
10.0,10.0,10.0,0.0001,0.01,0.3,812.0,0.8153618906942393
10.0,10.0,10.0,0.0001,0.001,0.3,812.0,0.8197932053175776
10.0,10.0,10.0,0.0001,1e-06,0.3,812.0,0.8301329394387001
10.0,10.0,10.0,1e-05,0.1,0.3,812.0,0.7902511078286558
10.0,10.0,10.0,1e-05,0.01,0.3,812.0,0.8308714918759232
10.0,10.0,10.0,1e-05,0.001,0.3,812.0,0.8227474150664698
10.0,10.0,10.0,1e-05,0.0001,0.3,812.0,0.8146233382570163
10.0,10.0,10.0,1e-05,1e-05,0.3,812.0,0.8020679468242246
10.0,10.0,10.0,1e-05,1e-06,0.3,812.0,0.7983751846381093
10.0,10.0,10.0,1e-06,0.1,0.3,812.0,0.808714918759232
10.0,10.0,10.0,1e-06,0.001,0.3,812.0,0.8197932053175776
10.0,10.0,10.0,1e-06,0.0001,0.3,812.0,0.8205317577548006
10.0,10.0,10.0,1e-06,1e-05,0.3,812.0,0.8042836041358936
10.0,10.0,10.0,1e-06,1e-06,0.3,812.0,0.8297636632200887
10.0,1.0,100.0,1.0,0.1,0.3,812.0,0.8349335302806499
10.0,1.0,100.0,1.0,0.01,0.3,812.0,0.8308714918759232
10.0,1.0,100.0,1.0,0.001,0.3,812.0,0.8172082717872969
10.0,1.0,100.0,1.0,0.0001,0.3,812.0,0.8142540620384048
10.0,1.0,100.0,1.0,1e-05,0.3,812.0,0.8212703101920237
10.0,1.0,100.0,1.0,1e-06,0.3,812.0,0.8249630723781388
10.0,1.0,100.0,0.1,1.0,0.3,812.0,0.8264401772525849
10.0,1.0,100.0,0.1,0.1,0.3,812.0,0.8179468242245199
10.0,1.0,100.0,0.1,0.01,0.3,812.0,0.8264401772525849
10.0,1.0,100.0,0.1,0.001,0.3,812.0,0.8138847858197932
10.0,1.0,100.0,0.1,0.0001,0.3,812.0,0.8212703101920237
10.0,1.0,100.0,0.1,1e-05,0.3,812.0,0.8164697193500738
10.0,1.0,100.0,0.1,1e-06,0.3,812.0,0.827917282127031
10.0,1.0,100.0,0.01,1.0,0.3,812.0,0.8209010339734121
10.0,1.0,100.0,0.01,0.1,0.3,812.0,0.8231166912850812
10.0,1.0,100.0,0.01,0.01,0.3,812.0,0.827178729689808
10.0,1.0,100.0,0.01,0.001,0.3,812.0,0.8161004431314623
10.0,1.0,100.0,0.01,0.0001,0.3,812.0,0.7943131462333826
10.0,1.0,100.0,0.01,1e-05,0.3,812.0,0.8057607090103397
10.0,1.0,100.0,0.01,1e-06,0.3,812.0,0.7976366322008862
10.0,1.0,100.0,0.001,1.0,0.3,812.0,0.8275480059084195
10.0,1.0,100.0,0.001,0.1,0.3,812.0,0.8149926144756278
10.0,1.0,100.0,0.001,0.01,0.3,812.0,0.8264401772525849
10.0,1.0,100.0,0.001,0.001,0.3,812.0,0.827917282127031
10.0,1.0,100.0,0.001,0.0001,0.3,812.0,0.8234859675036927
10.0,1.0,100.0,0.001,1e-05,0.3,812.0,0.8175775480059084
10.0,1.0,100.0,0.001,1e-06,0.3,812.0,0.8389955686853766
10.0,1.0,100.0,0.0001,1.0,0.3,812.0,0.8142540620384048
10.0,1.0,100.0,0.0001,0.1,0.3,812.0,0.8146233382570163
10.0,1.0,100.0,0.0001,0.01,0.3,812.0,0.8124076809453471
10.0,1.0,100.0,0.0001,0.001,0.3,812.0,0.8201624815361891
10.0,1.0,100.0,0.0001,0.0001,0.3,812.0,0.8316100443131462
10.0,1.0,100.0,0.0001,1e-05,0.3,812.0,0.8146233382570163
10.0,1.0,100.0,0.0001,1e-06,0.3,812.0,0.8367799113737076
10.0,1.0,100.0,1e-05,1.0,0.3,812.0,0.827917282127031
10.0,1.0,100.0,1e-05,0.1,0.3,812.0,0.8164697193500738
10.0,1.0,100.0,1e-05,0.01,0.3,812.0,0.8142540620384048
10.0,1.0,100.0,1e-05,0.0001,0.3,812.0,0.8227474150664698
10.0,1.0,100.0,1e-05,1e-05,0.3,812.0,0.8397341211225997
10.0,1.0,100.0,1e-05,1e-06,0.3,812.0,0.8242245199409158
10.0,1.0,100.0,1e-06,1.0,0.3,812.0,0.8205317577548006
10.0,1.0,100.0,1e-06,0.1,0.3,812.0,0.8312407680945347
10.0,1.0,100.0,1e-06,0.01,0.3,812.0,0.8253323485967504
10.0,1.0,100.0,1e-06,0.001,0.3,812.0,0.8142540620384048
10.0,1.0,100.0,1e-06,0.0001,0.3,812.0,0.8234859675036927
10.0,1.0,100.0,1e-06,1e-05,0.3,812.0,0.8079763663220089
10.0,1.0,100.0,1e-06,1e-06,0.3,812.0,0.8316100443131462
10.0,1.0,10.0,0.1,0.1,0.3,812.0,0.8327178729689808
10.0,1.0,10.0,0.1,0.001,0.3,812.0,0.8334564254062038
10.0,1.0,10.0,0.1,0.0001,0.3,812.0,0.8404726735598228
10.0,1.0,10.0,0.1,1e-05,0.3,812.0,0.8327178729689808
10.0,1.0,10.0,0.1,1e-06,0.3,812.0,0.8157311669128509
10.0,1.0,10.0,0.01,0.1,0.3,812.0,0.8316100443131462
10.0,1.0,10.0,0.01,0.01,0.3,812.0,0.827917282127031
10.0,1.0,10.0,0.01,0.001,0.3,812.0,0.8323485967503693
10.0,1.0,10.0,0.01,0.0001,0.3,812.0,0.8312407680945347
10.0,1.0,10.0,0.01,1e-05,0.3,812.0,0.827178729689808
10.0,1.0,10.0,0.01,1e-06,0.3,812.0,0.8338257016248154
10.0,1.0,10.0,0.001,0.1,0.3,812.0,0.8245937961595273
10.0,1.0,10.0,0.001,0.01,0.3,812.0,0.8116691285081241
10.0,1.0,10.0,0.001,0.001,0.3,812.0,0.8327178729689808
10.0,1.0,10.0,0.001,0.0001,0.3,812.0,0.8253323485967504
10.0,1.0,10.0,0.001,1e-05,0.3,812.0,0.8260709010339734
10.0,1.0,10.0,0.001,1e-06,0.3,812.0,0.8301329394387001
10.0,1.0,10.0,0.0001,0.1,0.3,812.0,0.8349335302806499
10.0,1.0,10.0,0.0001,0.01,0.3,812.0,0.8260709010339734
10.0,1.0,10.0,0.0001,0.001,0.3,812.0,0.8268094534711965
10.0,1.0,10.0,0.0001,0.0001,0.3,812.0,0.8112998522895125
10.0,1.0,10.0,0.0001,1e-05,0.3,812.0,0.827917282127031
10.0,1.0,10.0,0.0001,1e-06,0.3,812.0,0.8050221565731167
10.0,1.0,10.0,1e-05,0.1,0.3,812.0,0.827178729689808
10.0,1.0,10.0,1e-05,0.01,0.3,812.0,0.8319793205317577
10.0,1.0,10.0,1e-05,0.001,0.3,812.0,0.8264401772525849
10.0,1.0,10.0,1e-05,0.0001,0.3,812.0,0.8201624815361891
10.0,1.0,10.0,1e-05,1e-05,0.3,812.0,0.8164697193500738
10.0,1.0,10.0,1e-05,1e-06,0.3,812.0,0.8124076809453471
10.0,1.0,10.0,1e-06,0.1,0.3,812.0,0.8260709010339734
10.0,1.0,10.0,1e-06,0.01,0.3,812.0,0.8460118168389956
10.0,1.0,10.0,1e-06,0.001,0.3,812.0,0.8338257016248154
10.0,1.0,10.0,1e-06,0.0001,0.3,812.0,0.8205317577548006
10.0,1.0,10.0,1e-06,1e-05,0.3,812.0,0.8197932053175776
10.0,1.0,10.0,1e-06,1e-06,0.3,812.0,0.8190546528803545
10.0,1.0,1.0,0.1,0.01,0.3,812.0,0.837149187592319
10.0,1.0,1.0,0.1,0.0001,0.3,812.0,0.8349335302806499
10.0,1.0,1.0,0.01,0.01,0.3,812.0,0.8312407680945347
10.0,1.0,1.0,0.01,0.001,0.3,812.0,0.8419497784342689
10.0,1.0,1.0,0.01,0.0001,0.3,812.0,0.8378877400295421
10.0,1.0,1.0,0.01,1e-05,0.3,812.0,0.8397341211225997
10.0,1.0,1.0,0.01,1e-06,0.3,812.0,0.8330871491875923
10.0,1.0,1.0,0.001,0.01,0.3,812.0,0.8426883308714919
10.0,1.0,1.0,0.001,0.001,0.3,812.0,0.8330871491875923
10.0,1.0,1.0,0.001,0.0001,0.3,812.0,0.835672082717873
10.0,1.0,1.0,0.001,1e-05,0.3,812.0,0.8330871491875923
10.0,1.0,1.0,0.001,1e-06,0.3,812.0,0.835672082717873
10.0,1.0,1.0,0.0001,0.01,0.3,812.0,0.8345642540620384
10.0,1.0,1.0,0.0001,0.001,0.3,812.0,0.8445347119645494
10.0,1.0,1.0,0.0001,0.0001,0.3,812.0,0.8375184638109305
10.0,1.0,1.0,0.0001,1e-05,0.3,812.0,0.8408419497784343
10.0,1.0,1.0,0.0001,1e-06,0.3,812.0,0.8360413589364845
10.0,1.0,1.0,1e-05,0.01,0.3,812.0,0.8223781388478582
10.0,1.0,1.0,1e-05,0.001,0.3,812.0,0.8223781388478582
10.0,1.0,1.0,1e-05,0.0001,0.3,812.0,0.8257016248153619
10.0,1.0,1.0,1e-05,1e-05,0.3,812.0,0.8238552437223042
10.0,1.0,1.0,1e-05,1e-06,0.3,812.0,0.8249630723781388
10.0,1.0,1.0,1e-06,0.01,0.3,812.0,0.8290251107828656
10.0,1.0,1.0,1e-06,0.001,0.3,812.0,0.8327178729689808
10.0,1.0,1.0,1e-06,0.0001,0.3,812.0,0.8386262924667651
10.0,1.0,1.0,1e-06,1e-05,0.3,812.0,0.8382570162481536
10.0,1.0,1.0,1e-06,1e-06,0.3,812.0,0.8349335302806499
10.0,1.0,0.1,0.01,1e-06,0.3,812.0,0.8452732644017725
10.0,1.0,0.1,0.0001,0.1,0.3,812.0,0.8161004431314623
10.0,1.0,0.1,0.0001,0.01,0.3,812.0,0.8353028064992615
