alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
1.0,1e-05,100.0,1e-06,1.0,0.3,998.0,0.7192666065524497
1.0,1e-05,100.0,1e-06,0.1,0.3,998.0,0.7132551848512173
1.0,1e-05,100.0,1e-06,0.01,0.3,998.0,0.7186654643823264
1.0,1e-05,100.0,1e-06,0.001,0.3,998.0,0.711151187255786
1.0,1e-05,100.0,1e-06,0.0001,0.3,998.0,0.7045386233844304
1.0,1e-05,100.0,1e-06,1e-05,0.3,998.0,0.7120529005109708
1.0,1e-05,100.0,1e-06,1e-06,0.3,998.0,0.7129546137661557
1.0,1e-05,10.0,10.0,1.0,0.3,998.0,0.7466185752930569
1.0,1e-05,10.0,10.0,0.1,0.3,998.0,0.7502254283137962
1.0,1e-05,10.0,10.0,0.01,0.3,998.0,0.7571385632702134
1.0,1e-05,10.0,10.0,0.001,0.3,998.0,0.7625488428013225
1.0,1e-05,10.0,10.0,0.0001,0.3,998.0,0.7454162909528104
1.0,1e-05,10.0,10.0,1e-05,0.3,998.0,0.7499248572287346
1.0,1e-05,10.0,10.0,1e-06,0.3,998.0,0.755936278929967
1.0,1e-05,10.0,1.0,0.01,0.3,998.0,0.7063420498948001
1.0,1e-05,10.0,1.0,0.001,0.3,998.0,0.7030357679591224
1.0,1e-05,10.0,1.0,1e-05,0.3,998.0,0.7048391944694921
1.0,1e-05,10.0,1.0,1e-06,0.3,998.0,0.7003306281935677
1.0,1e-05,10.0,0.1,0.1,0.3,998.0,0.7126540426810941
1.0,1e-05,10.0,0.1,0.0001,0.3,998.0,0.7000300571085062
1.0,1e-05,10.0,0.1,1e-05,0.3,998.0,0.7054403366396153
1.0,1e-05,10.0,0.1,1e-06,0.3,998.0,0.711151187255786
1.0,1e-05,10.0,0.01,10.0,0.3,998.0,0.7153591824466486
1.0,1e-05,10.0,0.01,0.1,0.3,998.0,0.7165614667868951
1.0,1e-05,10.0,0.01,0.01,0.3,998.0,0.7144574691914638
1.0,1e-05,10.0,0.01,0.001,0.3,998.0,0.7072437631499849
1.0,1e-05,10.0,0.01,0.0001,0.3,998.0,0.7129546137661557
1.0,1e-05,10.0,0.01,1e-05,0.3,998.0,0.7177637511271415
1.0,1e-05,10.0,0.01,1e-06,0.3,998.0,0.7129546137661557
1.0,1e-05,10.0,0.001,0.1,0.3,998.0,0.7156597535317103
1.0,1e-05,10.0,0.001,0.01,0.3,998.0,0.7030357679591224
1.0,1e-05,10.0,0.001,0.001,0.3,998.0,0.7210700330628194
1.0,1e-05,10.0,0.001,0.0001,0.3,998.0,0.7039374812143072
1.0,1e-05,10.0,0.001,1e-05,0.3,998.0,0.7102494740006011
1.0,1e-05,10.0,0.001,1e-06,0.3,998.0,0.7084460474902314
1.0,1e-05,10.0,0.0001,0.1,0.3,998.0,0.7225728884881274
1.0,1e-05,10.0,0.0001,0.0001,0.3,998.0,0.7186654643823264
1.0,1e-05,10.0,0.0001,1e-05,0.3,998.0,0.71746318004208
1.0,1e-05,10.0,1e-05,0.1,0.3,998.0,0.7012323414487527
1.0,1e-05,10.0,1e-05,1e-06,0.3,998.0,0.7072437631499849
1.0,1e-05,10.0,1e-06,0.1,0.3,998.0,0.7165614667868951
1.0,1e-05,10.0,1e-06,0.01,0.3,998.0,0.7141568981064021
1.0,1e-05,10.0,1e-06,0.001,0.3,998.0,0.7153591824466486
1.0,1e-05,10.0,1e-06,0.0001,0.3,998.0,0.721370604147881
1.0,1e-05,10.0,1e-06,1e-05,0.3,998.0,0.7114517583408476
1.0,1e-05,10.0,1e-06,1e-06,0.3,998.0,0.7132551848512173
1.0,1e-05,1.0,1.0,0.1,0.3,998.0,0.7463180042079952
1.0,1e-05,1.0,1.0,0.01,0.3,998.0,0.7550345656747821
1.0,1e-05,1.0,1.0,0.001,0.3,998.0,0.7451157198677487
1.0,1e-05,1.0,1.0,0.0001,0.3,998.0,0.7520288548241659
1.0,1e-05,1.0,1.0,1e-05,0.3,998.0,0.7445145776976255
1.0,1e-05,1.0,1.0,1e-06,0.3,998.0,0.7436128644424407
1.0,1e-05,1.0,0.1,0.001,0.3,998.0,0.7192666065524497
1.0,1e-05,1.0,0.1,0.0001,0.3,998.0,0.7192666065524497
1.0,1e-05,1.0,0.1,1e-05,0.3,998.0,0.7114517583408476
1.0,1e-05,1.0,0.1,1e-06,0.3,998.0,0.7345957318905921
1.0,1e-05,1.0,0.01,0.01,0.3,998.0,0.7231740306582507
1.0,1e-05,1.0,0.01,0.001,0.3,998.0,0.7294860234445446
1.0,1e-05,1.0,0.01,1e-05,0.3,998.0,0.7078449053201082
1.0,1e-05,1.0,0.001,0.01,0.3,998.0,0.7246768860835587
1.0,1e-05,1.0,0.001,0.001,0.3,998.0,0.7066426209798617
1.0,1e-05,1.0,0.001,0.0001,0.3,998.0,0.7183648932972648
1.0,1e-05,1.0,0.001,1e-05,0.3,998.0,0.7081454764051698
1.0,1e-05,1.0,0.001,1e-06,0.3,998.0,0.7102494740006011
1.0,1e-05,1.0,0.0001,0.01,0.3,998.0,0.7027351968740607
1.0,1e-05,1.0,0.0001,0.001,0.3,998.0,0.7219717463180042
1.0,1e-05,1.0,0.0001,0.0001,0.3,998.0,0.7084460474902314
1.0,1e-05,1.0,0.0001,1e-05,0.3,998.0,0.7105500450856628
1.0,1e-05,1.0,0.0001,1e-06,0.3,998.0,0.7276825969341749
1.0,1e-05,1.0,1e-05,0.01,0.3,998.0,0.7015329125338142
1.0,1e-05,1.0,1e-05,0.0001,0.3,998.0,0.7084460474902314
1.0,1e-05,1.0,1e-05,1e-05,0.3,998.0,0.718966035467388
1.0,1e-05,1.0,1e-05,1e-06,0.3,998.0,0.7222723174030659
1.0,1e-05,1.0,1e-06,0.01,0.3,998.0,0.7153591824466486
1.0,1e-05,1.0,1e-06,0.001,0.3,998.0,0.7291854523594831
1.0,1e-05,1.0,1e-06,0.0001,0.3,998.0,0.7171626089570183
1.0,1e-05,1.0,1e-06,1e-05,0.3,998.0,0.7171626089570183
1.0,1e-05,0.1,0.1,0.1,0.3,998.0,0.7078449053201082
1.0,1e-05,0.1,0.1,0.001,0.3,998.0,0.7249774571686204
1.0,1e-05,0.1,0.1,1e-05,0.3,998.0,0.7126540426810941
1.0,1e-05,0.1,0.1,1e-06,0.3,998.0,0.7108506161707244
1.0,1e-05,0.1,0.01,0.01,0.3,998.0,0.7096483318304779
1.0,1e-05,0.1,0.01,0.001,0.3,998.0,0.7294860234445446
1.0,1e-05,0.1,0.01,0.0001,0.3,998.0,0.7297865945296063
1.0,1e-05,0.1,0.01,1e-05,0.3,998.0,0.7195671776375113
1.0,1e-05,0.1,0.01,1e-06,0.3,998.0,0.7207694619777577
1.0,1e-05,0.1,0.001,0.01,0.3,998.0,0.7336940186354073
1.0,1e-05,0.1,0.001,0.001,0.3,998.0,0.7222723174030659
1.0,1e-05,0.1,0.001,0.0001,0.3,998.0,0.7063420498948001
1.0,1e-05,0.1,0.001,1e-05,0.3,998.0,0.7057409077246769
1.0,1e-05,0.1,0.001,1e-06,0.3,998.0,0.7117523294259093
1.0,1e-05,0.1,0.0001,0.01,0.3,998.0,0.7030357679591224
1.0,1e-05,0.1,0.0001,0.001,0.3,998.0,0.7219717463180042
1.0,1e-05,0.1,0.0001,0.0001,0.3,998.0,0.7141568981064021
1.0,1e-05,0.1,0.0001,1e-05,0.3,998.0,0.725278028253682
1.0,1e-05,0.1,0.0001,1e-06,0.3,998.0,0.7144574691914638
1.0,1e-05,0.1,1e-05,0.01,0.3,998.0,0.7123534715960325
1.0,1e-05,0.1,1e-05,0.001,0.3,998.0,0.71746318004208
1.0,1e-05,0.1,1e-05,0.0001,0.3,998.0,0.7177637511271415
1.0,1e-05,0.1,1e-05,1e-05,0.3,998.0,0.7153591824466486
1.0,1e-05,0.1,1e-05,1e-06,0.3,998.0,0.7069431920649234
1.0,1e-05,0.1,1e-06,0.01,0.3,998.0,0.7288848812744214
1.0,1e-05,0.1,1e-06,0.001,0.3,998.0,0.7192666065524497
1.0,1e-05,0.1,1e-06,0.0001,0.3,998.0,0.718966035467388
1.0,1e-05,0.1,1e-06,1e-05,0.3,998.0,0.7345957318905921
1.0,1e-05,0.1,1e-06,1e-06,0.3,998.0,0.7237751728283739
1.0,1e-05,0.01,0.01,0.001,0.3,998.0,0.739404869251578
1.0,1e-05,0.01,0.01,0.0001,0.3,998.0,0.7159603246167718
1.0,1e-05,0.01,0.01,1e-05,0.3,998.0,0.7195671776375113
1.0,1e-05,0.01,0.01,1e-06,0.3,998.0,0.7171626089570183
1.0,1e-05,0.01,0.001,0.001,0.3,998.0,0.7219717463180042
1.0,1e-05,0.01,0.001,0.0001,0.3,998.0,0.7183648932972648
1.0,1e-05,0.01,0.001,1e-05,0.3,998.0,0.7225728884881274
1.0,1e-05,0.01,0.001,1e-06,0.3,998.0,0.7303877366997295
1.0,1e-05,0.01,0.0001,0.01,0.3,998.0,0.7556357078449053
1.0,1e-05,0.01,0.0001,0.001,0.3,998.0,0.7303877366997295
1.0,1e-05,0.01,0.0001,0.0001,0.3,998.0,0.7222723174030659
1.0,1e-05,0.01,0.0001,1e-05,0.3,998.0,0.7123534715960325
1.0,1e-05,0.01,0.0001,1e-06,0.3,998.0,0.7544334235046588
1.0,1e-05,0.01,1e-05,0.01,0.3,998.0,0.7406071535918245
1.0,1e-05,0.01,1e-05,0.001,0.3,998.0,0.7123534715960325
1.0,1e-05,0.01,1e-05,0.0001,0.3,998.0,0.7144574691914638
1.0,1e-05,0.01,1e-05,1e-05,0.3,998.0,0.7219717463180042
1.0,1e-05,0.01,1e-05,1e-06,0.3,998.0,0.715058611361587
1.0,1e-05,0.01,1e-06,0.01,0.3,998.0,0.7376014427412083
1.0,1e-05,0.01,1e-06,0.0001,0.3,998.0,0.7219717463180042
1.0,1e-05,0.01,1e-06,1e-05,0.3,998.0,0.7168620378719567
1.0,1e-05,0.01,1e-06,1e-06,0.3,998.0,0.71746318004208
1.0,1e-05,0.001,0.01,0.1,0.3,998.0,0.7403065825067628
1.0,1e-05,0.001,0.01,0.01,0.3,998.0,0.7538322813345356
1.0,1e-05,0.001,0.01,0.001,0.3,998.0,0.7529305680793508
1.0,1e-05,0.001,0.01,0.0001,0.3,998.0,0.76765855124737
1.0,1e-05,0.001,0.01,1e-05,0.3,998.0,0.7565374211000901
1.0,1e-05,0.001,0.01,1e-06,0.3,998.0,0.763751127141569
1.0,1e-05,0.001,0.001,0.1,0.3,998.0,0.7222723174030659
1.0,1e-05,0.001,0.001,0.01,0.3,998.0,0.7547339945897205
1.0,1e-05,0.001,0.001,0.001,0.3,998.0,0.7321911632100991
1.0,1e-05,0.001,0.0001,0.01,0.3,998.0,0.7493237150586114
1.0,1e-05,0.001,0.0001,0.001,0.3,998.0,0.7219717463180042
1.0,1e-05,0.001,0.0001,0.0001,0.3,998.0,0.7300871656146679
1.0,1e-05,0.001,0.0001,1e-05,0.3,998.0,0.7081454764051698
1.0,1e-05,0.001,0.0001,1e-06,0.3,998.0,0.7051397655545536
1.0,1e-05,0.001,1e-05,0.001,0.3,998.0,0.718966035467388
1.0,1e-05,0.001,1e-05,0.0001,0.3,998.0,0.718966035467388
1.0,1e-05,0.001,1e-05,1e-05,0.3,998.0,0.7216711752329426
1.0,1e-05,0.001,1e-05,1e-06,0.3,998.0,0.7033363390441839
1.0,1e-05,0.001,1e-06,0.001,0.3,998.0,0.7084460474902314
1.0,1e-05,0.001,1e-06,0.0001,0.3,998.0,0.721370604147881
1.0,1e-05,0.001,1e-06,1e-05,0.3,998.0,0.7123534715960325
1.0,1e-05,0.001,1e-06,1e-06,0.3,998.0,0.7291854523594831
1.0,1e-05,0.0001,0.01,0.1,0.3,998.0,0.7469191463781184
1.0,1e-05,0.0001,0.01,0.01,0.3,998.0,0.753531710249474
1.0,1e-05,0.0001,0.01,0.001,0.3,998.0,0.7517282837391043
1.0,1e-05,0.0001,0.01,0.0001,0.3,998.0,0.7544334235046588
1.0,1e-05,0.0001,0.01,1e-05,0.3,998.0,0.7517282837391043
1.0,1e-05,0.0001,0.01,1e-06,0.3,998.0,0.7541328524195973
1.0,1e-05,0.0001,0.001,0.01,0.3,998.0,0.7306883077847911
1.0,1e-05,0.0001,0.001,0.001,0.3,998.0,0.7123534715960325
1.0,1e-05,0.0001,0.001,0.0001,0.3,998.0,0.725278028253682
1.0,1e-05,0.0001,0.001,1e-05,0.3,998.0,0.7120529005109708
1.0,1e-05,0.0001,0.001,1e-06,0.3,998.0,0.7147580402765255
1.0,1e-05,0.0001,0.0001,0.1,0.3,998.0,0.7126540426810941
1.0,1e-05,0.0001,0.0001,0.01,0.3,998.0,0.761346558461076
1.0,1e-05,0.0001,0.0001,0.0001,0.3,998.0,0.7063420498948001
1.0,1e-05,0.0001,0.0001,1e-05,0.3,998.0,0.7132551848512173
1.0,1e-05,0.0001,0.0001,1e-06,0.3,998.0,0.7165614667868951
1.0,1e-05,0.0001,1e-05,0.1,0.3,998.0,0.7117523294259093
1.0,1e-05,0.0001,1e-05,0.01,0.3,998.0,0.7330928764652841
1.0,1e-05,0.0001,1e-05,0.001,0.3,998.0,0.718966035467388
1.0,1e-05,0.0001,1e-05,1e-05,0.3,998.0,0.718966035467388
1.0,1e-05,0.0001,1e-05,1e-06,0.3,998.0,0.7084460474902314
1.0,1e-05,0.0001,1e-06,0.001,0.3,998.0,0.7249774571686204
1.0,1e-05,0.0001,1e-06,0.0001,0.3,998.0,0.7243763149984972
1.0,1e-05,0.0001,1e-06,1e-05,0.3,998.0,0.7195671776375113
1.0,1e-05,0.0001,1e-06,1e-06,0.3,998.0,0.7108506161707244
1.0,1e-05,1e-05,0.01,0.1,0.3,998.0,0.7321911632100991
1.0,1e-05,1e-05,0.01,0.01,0.3,998.0,0.7439134355275022
1.0,1e-05,1e-05,0.01,0.001,0.3,998.0,0.7351968740607153
1.0,1e-05,1e-05,0.01,0.0001,0.3,998.0,0.7691614066726781
1.0,1e-05,1e-05,0.01,1e-05,0.3,998.0,0.7691614066726781
1.0,1e-05,1e-05,0.01,1e-06,0.3,998.0,0.7466185752930569
1.0,1e-05,1e-05,0.001,0.01,0.3,998.0,0.7129546137661557
1.0,1e-05,1e-05,0.001,0.001,0.3,998.0,0.7147580402765255
1.0,1e-05,1e-05,0.001,0.0001,0.3,998.0,0.7138563270213405
1.0,1e-05,1e-05,0.001,1e-06,0.3,998.0,0.7270814547640517
1.0,1e-05,1e-05,0.0001,0.1,0.3,998.0,0.7171626089570183
1.0,1e-05,1e-05,0.0001,0.01,0.3,998.0,0.7216711752329426
1.0,1e-05,1e-05,0.0001,0.001,0.3,998.0,0.7373008716561467
1.0,1e-05,1e-05,0.0001,0.0001,0.3,998.0,0.7351968740607153
1.0,1e-05,1e-05,0.0001,1e-05,0.3,998.0,0.7300871656146679
1.0,1e-05,1e-05,0.0001,1e-06,0.3,998.0,0.7348963029756538
1.0,1e-05,1e-05,1e-05,0.1,0.3,998.0,0.7042380522993688
1.0,1e-05,1e-05,1e-05,0.001,0.3,998.0,0.7330928764652841
1.0,1e-05,1e-05,1e-05,0.0001,0.3,998.0,0.7264803125939284
1.0,1e-05,1e-05,1e-05,1e-05,0.3,998.0,0.7063420498948001
1.0,1e-05,1e-05,1e-06,0.1,0.3,998.0,0.7018334836188759
1.0,1e-05,1e-05,1e-06,0.01,0.3,998.0,0.7258791704238052
1.0,1e-05,1e-05,1e-06,0.001,0.3,998.0,0.7168620378719567
1.0,1e-05,1e-05,1e-06,0.0001,0.3,998.0,0.7102494740006011
1.0,1e-05,1e-05,1e-06,1e-05,0.3,998.0,0.7231740306582507
1.0,1e-05,1e-05,1e-06,1e-06,0.3,998.0,0.7120529005109708
1.0,1e-05,1e-06,0.01,0.1,0.3,998.0,0.7415088668470093
1.0,1e-05,1e-06,0.01,0.01,0.3,998.0,0.7544334235046588
1.0,1e-05,1e-06,0.01,0.001,0.3,998.0,0.7703636910129246
1.0,1e-05,1e-06,0.01,0.0001,0.3,998.0,0.7643522693116922
1.0,1e-05,1e-06,0.01,1e-05,0.3,998.0,0.7577397054403366
1.0,1e-05,1e-06,0.01,1e-06,0.3,998.0,0.7709648331830478
1.0,1e-05,1e-06,0.001,0.1,0.3,998.0,0.7012323414487527
1.0,1e-05,1e-06,0.001,0.01,0.3,998.0,0.7385031559963932
1.0,1e-05,1e-06,0.001,0.001,0.3,998.0,0.7195671776375113
1.0,1e-05,1e-06,0.001,0.0001,0.3,998.0,0.7036369101292456
1.0,1e-05,1e-06,0.001,1e-05,0.3,998.0,0.7198677487225729
1.0,1e-05,1e-06,0.001,1e-06,0.3,998.0,0.721370604147881
1.0,1e-05,1e-06,0.0001,0.01,0.3,998.0,0.7108506161707244
1.0,1e-05,1e-06,0.0001,0.001,0.3,998.0,0.7192666065524497
1.0,1e-05,1e-06,0.0001,1e-05,0.3,998.0,0.7288848812744214
1.0,1e-05,1e-06,0.0001,1e-06,0.3,998.0,0.7273820258491133
1.0,1e-05,1e-06,1e-05,0.01,0.3,998.0,0.7081454764051698
1.0,1e-05,1e-06,1e-05,0.001,0.3,998.0,0.7270814547640517
1.0,1e-05,1e-06,1e-05,0.0001,0.3,998.0,0.725278028253682
1.0,1e-05,1e-06,1e-05,1e-06,0.3,998.0,0.7183648932972648
1.0,1e-05,1e-06,1e-06,0.1,0.3,998.0,0.7072437631499849
1.0,1e-05,1e-06,1e-06,0.01,0.3,998.0,0.7363991584009618
1.0,1e-05,1e-06,1e-06,0.001,0.3,998.0,0.7279831680192366
1.0,1e-05,1e-06,1e-06,0.0001,0.3,998.0,0.7297865945296063
1.0,1e-05,1e-06,1e-06,1e-05,0.3,998.0,0.7039374812143072
1.0,1e-05,1e-06,1e-06,1e-06,0.3,998.0,0.7045386233844304
1.0,1e-06,100.0,100.0,10.0,0.3,998.0,0.7547339945897205
1.0,1e-06,100.0,100.0,1.0,0.3,998.0,0.7634505560565074
1.0,1e-06,100.0,100.0,0.1,0.3,998.0,0.763751127141569
1.0,1e-06,100.0,100.0,0.01,0.3,998.0,0.7577397054403366
1.0,1e-06,100.0,100.0,0.001,0.3,998.0,0.7580402765253983
1.0,1e-06,100.0,100.0,0.0001,0.3,998.0,0.7628494138863842
1.0,1e-06,100.0,100.0,1e-05,0.3,998.0,0.7439134355275022
1.0,1e-06,100.0,100.0,1e-06,0.3,998.0,0.7529305680793508
1.0,1e-06,100.0,10.0,0.01,0.3,998.0,0.7075443342350466
1.0,1e-06,100.0,10.0,0.001,0.3,998.0,0.7018334836188759
1.0,1e-06,100.0,10.0,0.0001,0.3,998.0,0.7075443342350466
1.0,1e-06,100.0,10.0,1e-05,0.3,998.0,0.7033363390441839
1.0,1e-06,100.0,10.0,1e-06,0.3,998.0,0.7006311992786294
1.0,1e-06,100.0,1.0,1.0,0.3,998.0,0.7123534715960325
1.0,1e-06,100.0,1.0,0.1,0.3,998.0,0.711151187255786
1.0,1e-06,100.0,1.0,0.001,0.3,998.0,0.7093477607454163
1.0,1e-06,100.0,1.0,0.0001,0.3,998.0,0.7216711752329426
1.0,1e-06,100.0,1.0,1e-05,0.3,998.0,0.715058611361587
1.0,1e-06,100.0,1.0,1e-06,0.3,998.0,0.7018334836188759
1.0,1e-06,100.0,0.1,10.0,0.3,998.0,0.7081454764051698
1.0,1e-06,100.0,0.1,0.1,0.3,998.0,0.7168620378719567
1.0,1e-06,100.0,0.1,0.01,0.3,998.0,0.7057409077246769
1.0,1e-06,100.0,0.1,0.001,0.3,998.0,0.7093477607454163
1.0,1e-06,100.0,0.1,0.0001,0.3,998.0,0.7108506161707244
1.0,1e-06,100.0,0.1,1e-05,0.3,998.0,0.7144574691914638
1.0,1e-06,100.0,0.1,1e-06,0.3,998.0,0.7078449053201082
1.0,1e-06,100.0,0.01,1.0,0.3,998.0,0.7114517583408476
1.0,1e-06,100.0,0.01,0.01,0.3,998.0,0.7075443342350466
1.0,1e-06,100.0,0.01,0.001,0.3,998.0,0.7108506161707244
1.0,1e-06,100.0,0.01,0.0001,0.3,998.0,0.7165614667868951
1.0,1e-06,100.0,0.01,1e-05,0.3,998.0,0.711151187255786
1.0,1e-06,100.0,0.01,1e-06,0.3,998.0,0.7147580402765255
1.0,1e-06,100.0,0.001,1.0,0.3,998.0,0.7102494740006011
1.0,1e-06,100.0,0.001,0.001,0.3,998.0,0.7132551848512173
1.0,1e-06,100.0,0.001,0.0001,0.3,998.0,0.7156597535317103
1.0,1e-06,100.0,0.001,1e-05,0.3,998.0,0.7072437631499849
1.0,1e-06,100.0,0.001,1e-06,0.3,998.0,0.7216711752329426
1.0,1e-06,100.0,0.0001,1.0,0.3,998.0,0.7219717463180042
1.0,1e-06,100.0,0.0001,0.1,0.3,998.0,0.7027351968740607
1.0,1e-06,100.0,0.0001,0.01,0.3,998.0,0.7117523294259093
1.0,1e-06,100.0,0.0001,0.001,0.3,998.0,0.7000300571085062
1.0,1e-06,100.0,0.0001,0.0001,0.3,998.0,0.7117523294259093
1.0,1e-06,100.0,0.0001,1e-05,0.3,998.0,0.7105500450856628
1.0,1e-06,100.0,0.0001,1e-06,0.3,998.0,0.7123534715960325
1.0,1e-06,100.0,1e-05,1.0,0.3,998.0,0.7234746017433122
1.0,1e-06,100.0,1e-05,0.1,0.3,998.0,0.7105500450856628
1.0,1e-06,100.0,1e-05,0.01,0.3,998.0,0.7159603246167718
1.0,1e-06,100.0,1e-05,1e-05,0.3,998.0,0.7126540426810941
1.0,1e-06,100.0,1e-06,1.0,0.3,998.0,0.725278028253682
1.0,1e-06,100.0,1e-06,0.001,0.3,998.0,0.7144574691914638
1.0,1e-06,100.0,1e-06,0.0001,0.3,998.0,0.7318905921250376
1.0,1e-06,100.0,1e-06,1e-05,0.3,998.0,0.7120529005109708
1.0,1e-06,100.0,1e-06,1e-06,0.3,998.0,0.7180643222122032
1.0,1e-06,10.0,10.0,1.0,0.3,998.0,0.7451157198677487
1.0,1e-06,10.0,10.0,0.1,0.3,998.0,0.737000300571085
1.0,1e-06,10.0,10.0,0.01,0.3,998.0,0.739404869251578
1.0,1e-06,10.0,10.0,0.001,0.3,998.0,0.7448151487826871
1.0,1e-06,10.0,10.0,0.0001,0.3,998.0,0.7511271415689811
1.0,1e-06,10.0,10.0,1e-05,0.3,998.0,0.7619477006311993
1.0,1e-06,10.0,10.0,1e-06,0.3,998.0,0.7502254283137962
1.0,1e-06,10.0,1.0,0.1,0.3,998.0,0.7027351968740607
1.0,1e-06,10.0,1.0,0.01,0.3,998.0,0.7048391944694921
1.0,1e-06,10.0,1.0,0.001,0.3,998.0,0.7042380522993688
1.0,1e-06,10.0,0.1,0.1,0.3,998.0,0.7186654643823264
1.0,1e-06,10.0,0.1,0.01,0.3,998.0,0.722873459573189
1.0,1e-06,10.0,0.1,0.001,0.3,998.0,0.715058611361587
1.0,1e-06,10.0,0.1,0.0001,0.3,998.0,0.7024346257889991
1.0,1e-06,10.0,0.1,1e-05,0.3,998.0,0.7204688908926962
1.0,1e-06,10.0,0.1,1e-06,0.3,998.0,0.7159603246167718
1.0,1e-06,10.0,0.01,0.1,0.3,998.0,0.7087466185752931
1.0,1e-06,10.0,0.01,0.001,0.3,998.0,0.7090471896603546
1.0,1e-06,10.0,0.01,0.0001,0.3,998.0,0.7225728884881274
1.0,1e-06,10.0,0.01,1e-05,0.3,998.0,0.7156597535317103
1.0,1e-06,10.0,0.01,1e-06,0.3,998.0,0.7054403366396153
1.0,1e-06,10.0,0.001,10.0,0.3,998.0,0.7045386233844304
1.0,1e-06,10.0,0.001,0.1,0.3,998.0,0.7060414788097386
1.0,1e-06,10.0,0.001,1e-05,0.3,998.0,0.7180643222122032
1.0,1e-06,10.0,0.001,1e-06,0.3,998.0,0.7051397655545536
1.0,1e-06,10.0,0.0001,10.0,0.3,998.0,0.7012323414487527
1.0,1e-06,10.0,0.0001,0.1,0.3,998.0,0.7078449053201082
1.0,1e-06,10.0,0.0001,0.01,0.3,998.0,0.7093477607454163
1.0,1e-06,10.0,0.0001,0.001,0.3,998.0,0.7147580402765255
1.0,1e-06,10.0,0.0001,0.0001,0.3,998.0,0.7084460474902314
1.0,1e-06,10.0,0.0001,1e-05,0.3,998.0,0.7219717463180042
1.0,1e-06,10.0,0.0001,1e-06,0.3,998.0,0.7183648932972648
1.0,1e-06,10.0,1e-05,0.01,0.3,998.0,0.7159603246167718
1.0,1e-06,10.0,1e-05,0.001,0.3,998.0,0.7084460474902314
1.0,1e-06,10.0,1e-05,0.0001,0.3,998.0,0.7039374812143072
1.0,1e-06,10.0,1e-05,1e-05,0.3,998.0,0.7051397655545536
1.0,1e-06,10.0,1e-05,1e-06,0.3,998.0,0.721370604147881
1.0,1e-06,10.0,1e-06,0.1,0.3,998.0,0.7198677487225729
1.0,1e-06,10.0,1e-06,0.01,0.3,998.0,0.7144574691914638
1.0,1e-06,10.0,1e-06,0.001,0.3,998.0,0.7165614667868951
1.0,1e-06,10.0,1e-06,0.0001,0.3,998.0,0.7057409077246769
1.0,1e-06,10.0,1e-06,1e-06,0.3,998.0,0.7120529005109708
1.0,1e-06,1.0,1.0,0.1,0.3,998.0,0.759843703035768
1.0,1e-06,1.0,1.0,0.01,0.3,998.0,0.7454162909528104
1.0,1e-06,1.0,1.0,0.001,0.3,998.0,0.7466185752930569
1.0,1e-06,1.0,1.0,0.0001,0.3,998.0,0.7439134355275022
1.0,1e-06,1.0,1.0,1e-05,0.3,998.0,0.7382025849113315
1.0,1e-06,1.0,1.0,1e-06,0.3,998.0,0.7490231439735497
1.0,1e-06,1.0,0.1,0.01,0.3,998.0,0.7192666065524497
1.0,1e-06,1.0,0.1,0.001,0.3,998.0,0.7216711752329426
1.0,1e-06,1.0,0.1,0.0001,0.3,998.0,0.713555755936279
1.0,1e-06,1.0,0.1,1e-05,0.3,998.0,0.7198677487225729
1.0,1e-06,1.0,0.1,1e-06,0.3,998.0,0.7282837391042981
1.0,1e-06,1.0,0.01,0.01,0.3,998.0,0.7024346257889991
1.0,1e-06,1.0,0.01,0.001,0.3,998.0,0.7270814547640517
1.0,1e-06,1.0,0.01,0.0001,0.3,998.0,0.7120529005109708
1.0,1e-06,1.0,0.01,1e-05,0.3,998.0,0.7171626089570183
1.0,1e-06,1.0,0.01,1e-06,0.3,998.0,0.7078449053201082
1.0,1e-06,1.0,0.001,0.01,0.3,998.0,0.725278028253682
1.0,1e-06,1.0,0.001,0.001,0.3,998.0,0.7147580402765255
1.0,1e-06,1.0,0.001,0.0001,0.3,998.0,0.7276825969341749
1.0,1e-06,1.0,0.001,1e-05,0.3,998.0,0.7129546137661557
1.0,1e-06,1.0,0.001,1e-06,0.3,998.0,0.7027351968740607
1.0,1e-06,1.0,0.0001,0.01,0.3,998.0,0.7180643222122032
1.0,1e-06,1.0,0.0001,0.001,0.3,998.0,0.7099489029155395
1.0,1e-06,1.0,0.0001,0.0001,0.3,998.0,0.7045386233844304
1.0,1e-06,1.0,0.0001,1e-05,0.3,998.0,0.7219717463180042
1.0,1e-06,1.0,0.0001,1e-06,0.3,998.0,0.7087466185752931
1.0,1e-06,1.0,1e-05,0.01,0.3,998.0,0.7099489029155395
1.0,1e-06,1.0,1e-05,0.001,0.3,998.0,0.7051397655545536
1.0,1e-06,1.0,1e-05,0.0001,0.3,998.0,0.7054403366396153
1.0,1e-06,1.0,1e-05,1e-05,0.3,998.0,0.7129546137661557
1.0,1e-06,1.0,1e-05,1e-06,0.3,998.0,0.7168620378719567
1.0,1e-06,1.0,1e-06,0.01,0.3,998.0,0.7192666065524497
1.0,1e-06,1.0,1e-06,0.0001,0.3,998.0,0.7258791704238052
1.0,1e-06,1.0,1e-06,1e-05,0.3,998.0,0.7303877366997295
1.0,1e-06,0.1,0.1,0.1,0.3,998.0,0.7156597535317103
